file,script,score
2022_Q3_AAPL_pdf,run_extractous_stream,0.9938054746985188
2022_Q3_AMZN_pdf,run_extractous_stream,0.9947740957572555
2022_Q3_INTC_pdf,run_extractous_stream,0.9922824852707892
2022_Q3_MSFT_pdf,run_extractous_stream,0.9756278321681079
2022_Q3_NVDA_pdf,run_extractous_stream,0.9953988466259351
2023_Q1_AAPL_pdf,run_extractous_stream,0.994626812847387
2023_Q1_AMZN_pdf,run_extractous_stream,0.9936653717532514
2023_Q1_INTC_pdf,run_extractous_stream,0.9838382267831074
2023_Q1_MSFT_pdf,run_extractous_stream,0.9657054517226441
2023_Q1_NVDA_pdf,run_extractous_stream,0.9938719342724278
2022_Q3_AAPL_pdf,run_unstructured,0.9085034281661282
2022_Q3_AMZN_pdf,run_unstructured,0.9622416699763646
2022_Q3_INTC_pdf,run_unstructured,0.9467358074596405
2022_Q3_MSFT_pdf,run_unstructured,0.9621245207450716
2022_Q3_NVDA_pdf,run_unstructured,0.9447307514272489
2023_Q1_AAPL_pdf,run_unstructured,0.9564558940215968
2023_Q1_AMZN_pdf,run_unstructured,0.9693596521268666
2023_Q1_INTC_pdf,run_unstructured,0.9344679511286416
2023_Q1_MSFT_pdf,run_unstructured,0.9465215805416035
2023_Q1_NVDA_pdf,run_unstructured,0.9565707839819515
2022_Q3_AAPL_pdf,run_pypdf2,0.9945299415616622
2022_Q3_AMZN_pdf,run_pypdf2,0.998586205162307
2022_Q3_INTC_pdf,run_pypdf2,0.9934433821079441
2022_Q3_MSFT_pdf,run_pypdf2,0.9787886400636163
2022_Q3_NVDA_pdf,run_pypdf2,0.9974309856829898
2023_Q1_AAPL_pdf,run_pypdf2,0.99578878648543
2023_Q1_AMZN_pdf,run_pypdf2,0.9985512736357827
2023_Q1_INTC_pdf,run_pypdf2,0.9924982653056772
2023_Q1_MSFT_pdf,run_pypdf2,0.9695048682652718
2023_Q1_NVDA_pdf,run_pypdf2,0.9977049850177063
